지역번호,소속,선명,역이름,년,월,일,시,분,요일,역/열차,장소,세부장소,성별,나이,음주,세부내용,부상상태
수도권동부,청량리열차승무사업소,경춘,용산역,15,8,11,20,0,화,ITX-청춘,객실,,여,58,무,간이의자가 접혀올려가는 순간 앉으며 의자에 목부딪힘,경상
수도권동부,의정부관리역,경원,도봉산역,15,8,11,13,50,화,역,계단,인천방면,여,63,무,인천방면 계단에서 넘어서 발목부상,경상
수도권동부,동두천관리역,경원,지행역,15,8,11,21,45,화,역,E/S,인천방면,남,73,무,E/S 이용 중 발을 헛디뎌 넘어짐,경상
수도권동부,수서관리역,분당,복정역,15,8,12,21,8,수,역,승강장,,남,80,유,음주 후 승강장에서 넘어짐,경상
수도권동부,죽전관리역,분당,수원시청역,15,8,12,17,6,수,역,E/S,,남,39,유,음주 후 E/S 이용 중 넘어짐,경상
수도권동부,성북승무사업소,경원,신이문역,15,8,13,16,53,목,광역전철,열차출입문,인천방면 8-4,남,54,유,음주 후 전동열차 승차중 출입문에 끼여 부상,경상
수도권동부,청량리전동차승무사업소,중앙,국수역,15,8,13,11,25,목,광역전철,열차출입문,5-3,여,68,무,양평역에서 열차승차중 출입문에 끼여 부상,경상
수도권동부,망우관리역,중앙,상봉역,15,8,13,13,5,목,역,승강장,,여,76,무,열차승차 중 다른고객의 발에 걸려 넘어짐,경상
수도권동부,망우관리역,경원,외대앞역,15,8,13,20,37,목,역,승강장,8-1,남,61,유,음주상태로 열차하차 후 중심을 잃고 넘어짐,경상
수도권동부,청량리기관차승무사업소,중앙,안동역,15,8,14,14,10,금,무궁화호,객실,,여,60,무,열차 급제동으로 인해 넘어짐,경상
수도권동부,망우관리역,경원,회기역,15,8,14,8,40,금,역,계단,,여,43,무,계단에서 타 고객과 부딪혀 넘어짐,경상
수도권동부,성북승무사업소,경원,양주역,15,8,15,12,15,토,광역전철,객실,,여,70,무,열차운행 중 흔들림으로 객실내 넘어짐,경상
수도권동부,수서관리역,분당,강남구청역,15,8,15,21,50,토,역,E/S,,남,60,유,E/S에서 물건을 주으려다 넘어짐,경상
수도권동부,청량리전동차승무사업소,중앙,상봉역,15,8,17,15,56,월,광역전철,열차출입문,,여,76,무,자전거전용칸 의자 내리다 옆 자전거 핸들에 눈 부딪힘,경상
수도권동부,분당승무사업소,분당,도곡역,15,8,17,8,35,월,광역전철,객실,,여,20,무,전동열차 객실내에서 정신을 잃고 쓰러짐,경상
수도권동부,청량리전동차승무사업소,경춘,퇴계원역,15,8,18,12,34,화,광역전철,열차출입문,,여,75,무,전동열차 승차 중 출입문에 손가락 끼임,경상
수도권동부,청량리관리역,분당,왕십리역,15,8,18,20,30,화,역,E/S,,여,29,무,E/S가 멈춰 넘어짐,경상
수도권동부,의정부관리역,경원,의정부역,15,8,18,11,20,화,역,E/V,소요산방면,여,51,무,전동휠체어가 E/V 출입문에 끼여 파손,
수도권동부,청량리열차승무사업소,경춘,가평역,15,8,19,8,46,수,ITX-청춘,객실간통로문,1호차,남,59,무,객실간 출입문에 끼어 목 부상,경상
수도권동부,수서관리역,분당,강남구청역,15,8,19,13,0,수,역,E/S,19호기,여,21,무,E/S 걸어올라오다 넘어져 발가락 부상,경상
수도권동부,가평관리역,경춘,사릉역,15,8,19,17,20,수,역,광장,1번출구,남,76,무,광장 의자 돌출못에 의류훼손,
수도권동부,청량리관리역,경원,청량리역,15,8,19,23,30,수,역,화장실,,여,43,유,음주 후 화장실 이용 후 의식을 잃고 쓰러짐,경상
수도권동부,수서관리역,분당,한티역,15,8,19,22,55,수,역,승강장,왕십리방면,남,26,유,음주 후 승강장에서 선로로 추락,경상
수도권동부,의정부관리역,경원,덕정역,15,8,20,21,56,목,역,게이트,,여,67,무,게이트 오사용으로 넘어져 부상,경상
수도권동부,성북승무사업소,경원,녹천역,15,8,21,10,54,금,광역전철,객실,,남,53,무,차내에서 넘어짐,경상
수도권동부,분당승무사업소,경원,태평역,15,8,21,10,20,금,광역전철,객실간통로문,,여,61,무,1호차에서 2호차로 이동중 객실문에 끼어 어깨부상,경상
수도권동부,죽전관리역,분당,매교역,15,8,21,15,0,금,역,계단,,여,65,무,계단에서 미끄러져 넘어짐,경상
수도권동부,죽전관리역,분당,영통역,15,8,21,11,12,금,역,화장실,,여,49,무,화장실 물기로 인해 미끄러져 넘어짐,경상
수도권동부,죽전관리역,분당,청명역,15,8,21,7,15,금,역,계단,,남,43,무,계단에서 미끄러져 넘어짐,경상
수도권동부,청량리열차승무사업소,경춘,가평역,15,8,22,18,52,토,ITX-청춘,객실,,남,2,무,객실내 테이블에 손가락이 끼어 부상,경상
수도권동부,동두천관리역,경원,소요산역,15,8,22,14,30,토,역,화장실,,여,59,무,스티커제거제에 과민반응으로 구토증세,경상
수도권동부,수서관리역,분당,압구정로데오역,15,8,22,10,30,토,역,계단,,여,45,무,바닥의 케익을 밟고 넘어져 구두굽 망가짐,
수도권동부,청량리관리역,경원,청량리역,15,8,22,7,3,토,역,E/S,,여,58,무,E/S에서 타고객 짐에 걸려 넘어짐,경상
수도권동부,분당승무사업소,분당,죽전역,15,8,24,16,18,월,광역전철,객실,,여,75,무,차내에서 중심을 잃고 넘어짐,경상
수도권동부,청량리전동차승무사업소,경춘,상봉역,15,8,24,18,44,월,광역전철,열차출입문,,남,58,무,출입문에 손가락이 끼어 부상,경상
수도권동부,양평관리역,중앙,양수역,15,8,24,12,25,월,역,E/S,,남,75,무,E/S 이용중 넘어저 왼팔부상,경상
수도권동부,의정부관리역,경원,회룡역,15,8,24,22,15,월,역,맞이방,,남,67,유,휴업매장 가림막에 기대다 넘어짐,경상
수도권동부,의정부관리역,경원,도봉산역,15,8,25,15,50,화,역,계단,,여,69,무,계단에서 중심을 잃고 넘어짐,경상
수도권동부,청량리전동차승무사업소,중앙,왕십리역,15,8,26,8,17,수,광역전철,열차출입문,,여,51,무,열차 승차 중 전동열차 출입문에 끼임,경상
수도권동부,망우관리역,중앙,덕소역,15,8,26,8,49,수,역,E/S,,여,80,무,E/S 짐들고 이용중 넘어져 지병인 허리 부상,경상
수도권동부,의정부관리역,경원,망월사역,15,8,26,14,33,수,역,선로,,남,56,무,진입중인 열차에 뛰어들어 사망,사망
수도권동부,망우관리역,중앙,도농역,15,8,26,12,10,수,역,E/S,,남,63,무,E/S 진입방향 오진입으로 넘어져 부상,경상
수도권동부,청량리관리역,경원,청량리역,15,8,26,15,30,수,역,승강장,,남,52,무,승강장에서 갑자기 뒤로 넘어짐,경상
수도권동부,의정부관리역,경원,회룡역,15,8,26,18,20,수,역,계단,,여,21,무,계단에서 넘어져 부상,경상
수도권동부,분당승무사업소,분당,서현역,15,8,27,8,40,목,광역전철,열차출입문,,여,83,무,열차승차중 출입문에 끼임,경상
수도권동부,동두천관리역,경원,소요산역,15,8,27,17,44,목,역,게이트,,남,88,무,게이트 이용 미숙으로 플립에 걸려 넘어짐,경상
수도권동부,광운대관리역,경원,도봉역,15,8,28,16,20,금,역,승강장,,여,80,무,타고객에 밀려 정차된 열차에 부딪혀 넘어짐,경상
수도권동부,동두천관리역,경원,지행역,15,8,28,18,29,금,역,승강장,,여,68,무,E/S에서 중심을 잃고 넘어짐,경상
수도권동부,춘천관리역,경춘,춘천역,15,8,29,12,12,토,역,승강장,,남,54,무,임시관광열차 하차 중 안전휀스에 부딪힘,경상
수도권동부,의정부관리역,경원,덕정역,15,8,31,19,5,월,역,게이트,,여,52,무,게이트부근에서 타고객이 쏟은 커피에 미끄러져 넘어짐,경상
수도권동부,수서관리역,분당,수서역,15,8,31,17,6,월,역,계단,,여,51,무,계단에서 발을 헛딛어 넘어짐,경상
수도권동부,수서관리역,분당,모란역,15,9,1,15,50,화,역,E/S,7호기,여,62,무,핸드카드에 복숭아 1박스를 싣고 ES를 이용하여 올라오다 중심을 잃고 넘어짐,경상
수도권동부,망우관리역,경원,회기역,15,9,2,23,1,목,역,E/S,1호기,남,,무,09.02일 E/S 진입부에 발을 헛딛여 뒤로 굴러 넘어짐,경상
수도권동부,의정부관리역,경원,회룡역,15,9,3,8,44,금,역,E/S,하행승강장,여,44,무,E/S(인천행) 걸어서 내려가다가 뒤로 넘어져 발가락(오른쪽) 골절 ,경상
수도권동부,광운대관리역,경원,석계역,15,9,3,18,45,목,역,열차출입문,승강장,여,36,무,K201(인천행) 전동열차에 유모차 끼임으로 유모차 긁힘,경상
수도권동부,의정부관리역,경원,도봉역,15,9,3,22,10,목,역,계단,승강장계단,남,77,유, 도봉(북부역) 상행승강장 계단내려오던 중 음주상태에서 넘어짐,경상
수도권동부,의정부관리역,경원,도봉산역,15,9,4,7,55,금,역,승강장,4번,여,56,무,K63전동열차에서 급행열차로 갈아타기위해 이동중 안전체인 고리에 치마가 걸려 찢어짐,
수도권동부,수서관리역,분당,압구정로데오역,15,9,4,11,30,금,역,E/S,왕십리방면,여,20,무,왕십리방면 승강장에서 하차한 고객이 ES를 이용하고 올라오던중 발을 헛디뎌 넘어짐,경상
수도권동부,분당승무사업소,분당,왕십리역,15,9,4,13,0,금,광역전철,객실내,통로문,여,,무,열차이용 중 객차와 객차사이 통로문이 닫히면서 목이 끼임,경상
수도권동부,의정부관리역,경원,덕정역,15,9,4,18,32,금,역,E/S,상행승강장,남,74,유,인천행(상행) 에스컬레이터 이용 중 음주상태에서 넘어짐,경상
수도권동부,광운대관리역,경원,신이문역,15,9,4,22,51,금,역,승강장,하행승강장,남,68,유,K259(인천행) 하차시 승강장안전문과 전동열차 출입문 사이 홈 추락,경상
수도권동부,죽전관리역,분당,미금역,15,9,5,12,0,토,역,E/S,,여,79,무,E/S 발판에 앉아서 내려오던 중 마지막에 일어서면서 중심이동 후 넘어짐,경상
수도권동부,양평관리역,중앙,양수역,15,9,5,21,58,토,역,E/S,문산방면,남,70,유,술에 취해 캐리어를 들고 ES를 이용 중 앞으로 넘어짐,경상
수도권동부,성북승무사업소,경원,도봉산역,15,9,6,20,0,일,광역전철,객실내,통로문,남,41,무,객실통로 이동 중 통로문에 팔이 끼임,경상
수도권동부,죽전관리역,분당,기흥역,15,9,7,18,10,목,역,열차출입문,승강장,남,,무,서현역에서 6235열차 승차시 출입문에 끼임,경상
수도권동부,망우관리역,중앙,상봉역,15,9,9,6,39,수,역,맞이방,,여,19,무,맞이방에서 열차를 급하게 타다가 넘어져 손톱이 빠짐,경상
수도권동부,수서관리역,분당,수서역,15,9,9,13,40,수,역,승강장,,여,25,무,승강장 계단에서 발을 헛디뎌 발목 접질림,경상
수도권동부,죽전관리역,분당,미금역,15,9,10,15,50,목,역,E/S,하행승강장,남,71,유,E/S  올라가던 중 음주상태에서 넘어지면서 뒤에 있던 고객 2명과 함께 넘어짐,경상
수도권동부,수서관리역,분당,수서역,15,9,10,16,40,목,역,E/S,2호기,여,66,무,60대여성(손봉선) E/S 이용중 중심을 잃어 옆일행과 뒤에 있는 고객이 함께 넘어짐,경상
수도권동부,망우관리역,중앙,회기역,15,9,10,16,20,목,역,승강장,안전발판,남,71,무,"K838열차 하차시(회기역) 임시안전발판에 걸려 넘어져 발목, 무릎, 팔꿈치 찰과상",경상
수도권동부,죽전관리역,분당,서현역,15,9,12,11,37,토,역,계단,승강장,남,16,무,이매역(하선승강장) 계단에서 죽전방면 전동차 급하게 타려고 이동증 발목 부위 인대 늘어남,경상
수도권동부,양평관리역,중앙,양평역,15,9,12,20,44,토,역,E/S,국철하선,남,73,유,ES를 이용중 중심을 잃고 넘어짐,경상
수도권동부,망우관리역,중앙,도농역,15,9,13,15,10,일,역,역무실,,여,72,무,유실물 신고를 위해 역무실에 들어오다가 턱에 걸려 넘어짐,경상
수도권동부,수서관리역,분당,선릉역,15,9,13,18,58,일,역,E/S,환승통로,남,66,무,환승통로(분당선 → 2호선) E/S 이동중 어지러즘으로 인하여 넘어짐,경상
수도권동부,청량리전동차승무사업소,중앙,일산역,15,9,14,21,27,월,광역전철,객실내,,남,57,유,저혈압에 술기운이 있어 정신을 잃고 뒤로 넘어져 자전거에 부딪힘,경상
수도권동부,동두천관리역,경원,동두천역,15,9,15,13,48,화,역,E/S,5호기,여,72,무,열차에서 하차하여 e/s 이용중 실족하여 앞으로 넘어짐,경상
수도권동부,성북승무사업소,경원,간석역,15,9,15,15,40,화,광역전철,열차출입문,,여,80,무,도화~간석역간 열차이용 중 도화역 승차시 출입문에 손가락 끼임,경상
수도권동부,죽전관리역,분당,서현역,15,9,15,16,50,화,역,게이트,3번,여,66,무,서현역 3번 게이트 이용시 게이트에 끼여 옷 훼손,
수도권동부,의정부관리역,경원,회룡역,15,9,15,17,51,화,역,E/S,인천방면,여,21,무,인천방면 승강장 e/s를 뛰어내려가다 넘어짐,경상
수도권동부,청량리전동차승무사업소,중앙,양평역,15,9,15,18,35,화,광역전철,열차출입문,,남,57,무,덕소~양평역간 열차이용 중 덕소역에서 승차시 출입문에 손가락 끼임,경상
수도권동부,의정부관리역,경원,회룡역,15,9,15,20,12,화,역,E/S,주출입구,남,73,유,만취한 상태에서 E/S이용하다 넘어짐,경상
수도권동부,동두천관리역,경원,보산역,15,9,15,22,11,화,역,E/S,1층,여,70,유,만취한 상태에서 E/S이용하다 넘어짐,경상
수도권동부,분당승무사업소,분당,선릉역,15,9,16,11,45,수,광역전철,객실내,,여,86,무,열차이용 중 객실내에서 중심을 잃고 넘어짐,경상
수도권동부,청량리전동차승무사업소,경춘,상봉역,15,9,16,19,0,수,광역전철,열차출입문,,여,55,무,전동차 출입문 개폐시 출입문에 끼임,경상
수도권동부,죽전관리역,분당,미금역,15,9,16,20,45,수,역,E/S,8번출구,여,75,무,E/S이용중 중심을 잃고 넘어져 연쇄적으로 넘어짐,경상
수도권동부,죽전관리역,분당,미금역,15,9,17,3,50,목,역,맞이방,계단,남,50,유,술에 취에 맞이방 중앙계단을 배회하다가 중심을 잃고 넘어짐,경상
수도권동부,동두천관리역,경원,동두천역,15,9,17,14,20,목,역,E/S,맞이방,여,80,무,ES이용중 앞쪽 할머니가 넘어져 연쇄적으로 넘어짐,경상
수도권동부,수서관리역,분당,모란역,15,9,18,13,48,금,역,E/S,5호기,여,69,무,하선 ES 이용중 빨리가려고 계단을 오르는 중 발을 헛딪여 넘어짐,경상
수도권동부,청량리전동차승무사업소,중앙,회기역,15,9,18,21,52,금,광역전철,객실내,,여,50초,무,열차가 청량리역 출박시 급정거를 하여 넘어짐,경상
수도권동부,분당승무사업소,분당,가천대역,15,9,19,8,48,토,광역전철,객실내,,여,,무,열차내에서 신원미상의 남자가 소화기를 분사하여 소화기 분말에 의한 피해,경상
수도권동부,망우관리역,중앙,양원역,15,9,19,8,10,토,역,E/S,2호기,여,66,무,ES 이용중 짐을 가지고 올라오면서 넘어짐,경상
